id,label
11938,0.9999966621398926
11939,0.48393774032592773
1194,2.7517749003891367e-06
11940,0.8693177103996277
11941,0.9996414184570312
11942,4.3808603322759154e-07
11943,2.1577435205342305e-13
11944,0.9999752044677734
11945,2.5485173971162567e-09
11946,0.9304721355438232
11947,3.629312317343647e-08
11948,8.370530935053466e-08
11949,2.6843980371893394e-09
1195,0.9242597222328186
11950,2.3342936472658948e-08
11951,0.826249897480011
11952,0.9999610185623169
11953,1.0
11954,1.0
11955,1.0
11956,0.8794907927513123
11957,0.9930483102798462
11958,1.0
11959,7.214746915451542e-07
1196,0.013713874854147434
11960,0.47441184520721436
11961,0.2847526967525482
11962,9.900344593916088e-05
11963,0.999996542930603
11964,0.9985766410827637
11965,0.006110637914389372
11966,0.002286365022882819
11967,0.9754111170768738
11968,5.6827214933719006e-08
11969,0.9999070167541504
1197,0.9998862743377686
11970,0.9382889270782471
11971,0.002473825355991721
11972,0.9983772039413452
11973,0.0011681242613121867
11974,0.037435274571180344
11975,0.9999969005584717
11976,5.459867558066378e-10
11977,0.9999997615814209
11978,0.8916844725608826
11979,0.9988610744476318
1198,7.0147602855286095e-06
11980,0.9991866946220398
11981,0.0476716049015522
11982,0.9997538924217224
11983,0.08606363832950592
11984,1.0
11985,0.9983922839164734
11986,0.925183892250061
11987,0.9996851682662964
11988,0.004233858548104763
11989,0.0007102132658474147
1199,9.860740647127386e-06
11990,1.0
11991,1.2234118003107142e-06
11992,1.7464875782025047e-05
11993,1.7426097023709453e-11
11994,0.006096738390624523
11995,1.9109581899101613e-06
11996,0.00042177585419267416
11997,0.9999938011169434
11998,1.0
11999,0.9807783365249634
12,0.999937891960144
120,2.1773177650175057e-05
1200,1.0
12000,0.11677905917167664
12001,0.9999995231628418
12002,6.435877164534531e-09
12003,0.09218835830688477
12004,0.10468840599060059
12005,1.0
12006,0.9999998807907104
12007,2.8959948394913226e-05
12008,4.4238902773940936e-05
12009,1.0
1201,0.9999991655349731
12010,0.9999978542327881
12011,0.8751775026321411
12012,1.0
12013,1.0
12014,0.9330815076828003
12015,0.9999967813491821
12016,1.6208745364565402e-05
12017,0.9999996423721313
12018,3.602037565997307e-07
12019,2.731175875736458e-11
1202,1.858648013275399e-09
12020,0.028098633512854576
12021,1.0
12022,0.9999275207519531
12023,0.35530897974967957
12024,0.9999964237213135
12025,2.446020914703695e-07
12026,0.9921396374702454
12027,1.1759171769654131e-07
12028,0.9999997615814209
12029,1.3868058701405062e-08
1203,0.9954394698143005
12030,0.3004848062992096
12031,0.0012335851788520813
12032,6.053651468995724e-10
12033,1.0
12034,9.022968328054048e-08
12035,0.6273961663246155
12036,3.796520468313247e-05
12037,0.999993085861206
12038,0.999985933303833
12039,1.0
1204,1.4419460114822868e-07
12040,0.9999982118606567
12041,0.7625571489334106
12042,0.0003703029069583863
12043,0.20571467280387878
12044,1.9442660459390027e-07
12045,4.427964540809626e-06
12046,0.9960629343986511
12047,4.895055027986928e-09
12048,1.0
12049,9.018509445013478e-06
1205,0.9999902248382568
12050,3.662662173553599e-09
12051,0.9999995231628418
12052,1.0
12053,0.2856859564781189
12054,0.85446697473526
12055,1.0
12056,0.47239530086517334
12057,1.0
12058,1.1787983567046467e-07
12059,0.002286492381244898
1206,1.0809944797074422e-06
12060,0.9982078075408936
12061,0.999962329864502
12062,1.0
12063,0.40040308237075806
12064,0.9999901056289673
12065,5.286975010676542e-06
12066,1.7025391798597411e-06
12067,0.001434411620721221
12068,2.1267151169013232e-05
12069,1.320444031893686e-10
1207,0.9999988079071045
12070,1.485658818189961e-12
12071,7.353453952418931e-07
12072,5.427345725617094e-11
12073,1.0
12074,0.9998358488082886
12075,0.9807478189468384
12076,0.9884745478630066
12077,3.193378006471903e-07
12078,0.00035800840123556554
12079,1.0
1208,3.2905459607102117e-11
12080,0.9999918937683105
12081,1.6344174902371833e-09
12082,0.9999088048934937
12083,1.2237543955961883e-07
12084,1.714874770186725e-06
12085,4.730230284621939e-05
12086,1.0
12087,0.9999998807907104
12088,0.9798765778541565
12089,3.021906877620495e-06
1209,0.00011459675442893058
12090,1.0
12091,0.0559515580534935
12092,1.0
12093,1.3044445523746617e-08
12094,0.9999468326568604
12095,0.17304980754852295
12096,0.9799454212188721
12097,3.9862893541631195e-10
12098,1.0
12099,0.3821907341480255
121,0.004660256206989288
1210,0.9994866847991943
12100,0.8978543281555176
12101,3.1637751817470416e-05
12102,9.430535463650358e-09
12103,1.7189947243423376e-09
12104,0.0020088532473891973
12105,1.1022548429551193e-09
12106,0.023419758304953575
12107,1.0
12108,0.999998927116394
12109,0.9999998807907104
1211,0.9999996423721313
12110,1.725235597405117e-05
12111,1.0
12112,0.9999992847442627
12113,0.9998703002929688
12114,0.9999661445617676
12115,7.108323188731447e-05
12116,1.854518956179163e-07
12117,0.9759456515312195
12118,1.6459720739159245e-11
12119,1.6104975131270294e-08
1212,0.043188080191612244
12120,0.9998770952224731
12121,2.342131766308597e-10
12122,0.9992377758026123
12123,7.637696398887783e-06
12124,1.3952913491266372e-07
12125,0.009150496684014797
12126,0.9562798142433167
12127,4.0472882574249525e-06
12128,2.102427174577315e-07
12129,5.014926045987522e-06
1213,1.9415920178289525e-06
12130,0.0002610917144920677
12131,1.0
12132,0.9972969889640808
12133,0.9473360776901245
12134,0.8474487662315369
12135,4.57608757642447e-06
12136,8.591621735831723e-05
12137,2.662106091122496e-09
12138,2.7312632155940264e-08
12139,0.9999372959136963
1214,0.9994550347328186
12140,0.0022962945513427258
12141,0.22978883981704712
12142,1.3513752616933772e-11
12143,0.9937427639961243
12144,6.694349394820165e-07
12145,1.0
12146,0.9998944997787476
12147,0.9875468611717224
12148,0.0001523974642623216
12149,0.9999996423721313
1215,0.9999969005584717
12150,0.20390278100967407
12151,6.309496569656403e-08
12152,2.9617805807902187e-07
12153,0.9999967813491821
12154,5.436811001402475e-09
12155,0.999997615814209
12156,0.9948912858963013
12157,0.9995965361595154
12158,0.9999936819076538
12159,0.0036444023717194796
1216,1.0
12160,0.9991337656974792
12161,3.970926911733841e-07
12162,0.00036021225969307125
12163,1.0
12164,3.513403790122993e-09
12165,0.9999904632568359
12166,0.00065134052420035
12167,0.9999996423721313
12168,0.0007317222189158201
12169,1.0499994687052094e-06
1217,0.9999434947967529
12170,1.0
12171,2.4543819563405123e-06
12172,0.9999997615814209
12173,1.0682674655981828e-05
12174,0.9938374161720276
12175,1.0
12176,1.2497271484335215e-07
12177,1.0
12178,0.9992656111717224
12179,0.9993234872817993
1218,9.255007171304896e-05
12180,0.99782794713974
12181,1.1079025341587112e-07
12182,0.9992789626121521
12183,0.8975570797920227
12184,1.0
12185,0.9995230436325073
12186,0.9975014328956604
12187,1.1583479135879315e-05
12188,1.0
12189,0.4191899299621582
1219,0.9997172951698303
12190,0.5158565044403076
12191,0.9999982118606567
12192,1.0
12193,0.00010006505908677354
12194,7.394326217990965e-08
12195,2.393891307406193e-09
12196,0.9999229907989502
12197,6.5707288499083916e-09
12198,3.640904822077573e-08
12199,0.9997110962867737
122,2.017697342537872e-09
1220,6.971864507931969e-08
12200,1.0
12201,0.0007236576057039201
12202,1.8324566326555214e-06
12203,2.8436765205697156e-05
12204,3.1415502144138685e-11
12205,0.0009701068047434092
12206,1.0
12207,0.9998807907104492
12208,1.0
12209,1.1123723453465573e-07
1221,0.00026651471853256226
12210,9.303629485657439e-05
12211,7.237569210616357e-09
12212,5.8811853165252614e-09
12213,0.9999998807907104
12214,3.9765279780112905e-07
12215,2.870033932733662e-10
12216,3.8042337280330685e-08
12217,7.811912894339912e-09
12218,3.6496978282229975e-05
12219,0.9999966621398926
1222,0.4737261235713959
12220,6.066752575861756e-06
12221,3.0666799375467235e-06
12222,0.9999265670776367
12223,0.0002778181806206703
12224,0.002429222920909524
12225,0.8169668912887573
12226,0.9999974966049194
12227,7.584726596787661e-11
12228,0.9998915195465088
12229,0.9430508613586426
1223,0.999983549118042
12230,0.9231330752372742
12231,5.722060905100079e-07
12232,1.0
12233,0.9978971481323242
12234,0.997442364692688
12235,0.9999997615814209
12236,1.0399303640440394e-08
12237,0.9990692734718323
12238,0.9997647404670715
12239,0.04840729758143425
1224,1.0
12240,0.0023654045071452856
12241,0.0025195179041475058
12242,8.723607253235954e-11
12243,3.6646667922468623e-06
12244,0.002583084860816598
12245,0.00013803818728774786
12246,1.0
12247,0.9909056425094604
12248,1.0
12249,1.0
1225,0.010408933274447918
12250,8.104773769446183e-06
12251,0.000324527092743665
12252,1.993605813765953e-08
12253,0.9974701404571533
12254,0.9999996423721313
12255,0.017795434221625328
12256,0.9999889135360718
12257,8.176261326298118e-05
12258,0.01593991555273533
12259,0.9997983574867249
1226,1.3957613873571972e-06
12260,0.9648374915122986
12261,0.000186105229659006
12262,0.9998550415039062
12263,1.0
12264,0.9999129772186279
12265,0.001342723029665649
12266,0.888515293598175
12267,0.6089207530021667
12268,1.0
12269,1.0
1227,1.0
12270,0.9376614093780518
12271,0.508571445941925
12272,5.360658444919508e-11
12273,0.8848682045936584
12274,1.0
12275,0.9999974966049194
12276,1.7333809410047252e-07
12277,0.9999852180480957
12278,1.0
12279,0.9999991655349731
1228,2.9561546398326755e-05
12280,3.8623446130259254e-07
12281,0.9996046423912048
12282,0.9999713897705078
12283,0.038047466427087784
12284,0.9999819993972778
12285,2.486412711277808e-07
12286,3.101563663676643e-07
12287,0.9999994039535522
12288,0.24663034081459045
12289,0.9996672868728638
1229,3.3425819765398046e-06
12290,0.9999979734420776
12291,0.9999996423721313
12292,0.9635112285614014
12293,1.0
12294,1.0
12295,1.72393388453429e-08
12296,2.2246961217664563e-10
12297,1.5218828863794442e-08
12298,1.0
12299,1.2996129172826443e-10
123,5.7212108828252894e-08
1230,2.5669945336037614e-11
12300,0.99980229139328
12301,7.694280976244805e-12
12302,3.126668701725066e-09
12303,0.9999936819076538
12304,0.9999983310699463
12305,0.9211939573287964
12306,5.902742472585487e-08
12307,0.33712899684906006
12308,1.0066345339510008e-06
12309,8.252398231434199e-08
1231,0.003665947588160634
12310,0.0044616819359362125
12311,1.0
12312,1.2284730246392428e-06
12313,0.9999983310699463
12314,0.9988747239112854
12315,1.0
12316,1.0
12317,2.2926487375229954e-08
12318,1.0
12319,3.0420034136113827e-07
1232,1.0
12320,0.9999996423721313
12321,0.9370867013931274
12322,0.9967490434646606
12323,0.9999966621398926
12324,0.2746701240539551
12325,1.0138775905943476e-05
12326,7.664658369321842e-06
12327,1.6553921113882097e-06
12328,0.9999064207077026
12329,0.9220508337020874
1233,2.847632546432166e-11
12330,0.9999196529388428
12331,8.20640355669866e-09
12332,0.9999983310699463
12333,0.9896915555000305
12334,1.3966067058390763e-07
12335,0.0039738682098686695
12336,0.017275387421250343
12337,0.9409108757972717
12338,2.3039576262817718e-05
12339,0.0005640055751428008
1234,0.0001918788329930976
12340,1.6219548797380412e-06
12341,1.0
12342,0.9999897480010986
12343,5.2873705413958305e-08
12344,0.021489586681127548
12345,2.1243416747918076e-11
12346,0.0020244400948286057
12347,4.2844108065764885e-06
12348,0.999995231628418
12349,0.00012433154915925115
1235,1.0
12350,0.9999991655349731
12351,3.13934900297852e-09
12352,0.9999324083328247
12353,0.000647710810881108
12354,0.6318227052688599
12355,4.2700321500888094e-06
12356,2.1009350348322187e-06
12357,0.9995018243789673
12358,5.94895555039443e-09
12359,0.9999997615814209
1236,0.9999545812606812
12360,0.999763548374176
12361,0.9999957084655762
12362,0.988204836845398
12363,3.416807203393546e-06
12364,0.9999390840530396
12365,1.0
12366,1.0
12367,0.9999260902404785
12368,3.086600554524921e-05
12369,0.9999991655349731
1237,0.9999226331710815
12370,0.0004409083630889654
12371,1.0
12372,0.18204757571220398
12373,5.853591574123129e-05
12374,1.59412270051007e-08
12375,1.0
12376,0.9999979734420776
12377,0.9999996423721313
12378,0.9999866485595703
12379,0.9999996423721313
1238,0.9999784231185913
12380,0.999985933303833
12381,1.0
12382,1.0
12383,0.4573706090450287
12384,0.030092181637883186
12385,0.9999912977218628
12386,1.0
12387,1.0465264494996518e-06
12388,0.06674221903085709
12389,1.0976852760080646e-09
1239,0.00046878389548510313
12390,8.434479241259396e-06
12391,0.39611122012138367
12392,0.9999961853027344
12393,0.9751503467559814
12394,7.438361558642637e-12
12395,8.659249942866154e-06
12396,0.0006182038341648877
12397,8.672439832935197e-08
12398,9.857939403445926e-06
12399,1.3180897440179251e-06
124,0.21004125475883484
1240,6.08909317634243e-07
12400,0.9999988079071045
12401,0.9916576743125916
12402,0.04495323449373245
12403,0.9999986886978149
12404,0.13056680560112
12405,0.17278675734996796
12406,1.1563395219127415e-06
12407,0.899488091468811
12408,0.0008963467553257942
12409,0.9999933242797852
1241,1.0
12410,9.912230325426208e-08
12411,0.7621288299560547
12412,1.0
12413,2.168320634154952e-06
12414,0.5809065103530884
12415,0.24837908148765564
12416,0.9879671931266785
12417,1.069459298896902e-09
12418,3.993804753577024e-08
12419,1.5877807513220432e-08
1242,0.9997351765632629
12420,2.042764464249558e-07
12421,0.9997139573097229
12422,0.9990115165710449
12423,1.481202716036023e-08
12424,3.481450676190434e-06
12425,0.9999936819076538
12426,1.7492490745826816e-12
12427,1.0
12428,5.907281206418702e-07
12429,0.047429487109184265
1243,0.000629065150860697
12430,0.9999943971633911
12431,0.5506430864334106
12432,1.0
12433,0.9919920563697815
12434,0.9983148574829102
12435,1.0
12436,0.6792479753494263
12437,0.9996562004089355
12438,1.0
12439,0.9999920129776001
1244,1.4239671664029174e-08
12440,0.9986323714256287
12441,5.7397592172492296e-06
12442,0.0024625526275485754
12443,0.9999816417694092
12444,1.0
12445,2.2340375380736077e-06
12446,1.425475772975915e-07
12447,1.0
12448,1.0
12449,2.736970600381028e-05
1245,0.9996997117996216
12450,1.805852273273345e-10
12451,3.267840208501238e-12
12452,0.9999985694885254
12453,0.46877434849739075
12454,0.0018707455601543188
12455,8.58889404042884e-09
12456,0.8002986311912537
12457,2.1101611569207535e-09
12458,0.5681425929069519
12459,1.0
1246,0.00018320928211323917
12460,1.0
12461,0.9999983310699463
12462,2.80540191077705e-09
12463,0.9953234791755676
12464,1.0
12465,4.147051129166357e-07
12466,0.37307071685791016
12467,0.16934718191623688
12468,1.420922157713278e-09
12469,3.428734379751219e-11
1247,2.3199619647584768e-07
12470,1.0
12471,0.8721486330032349
12472,0.9999850988388062
12473,4.806302604265511e-05
12474,2.4418767452516477e-07
12475,6.731905614287825e-06
12476,0.999832034111023
12477,0.9999996423721313
12478,0.9945608973503113
12479,2.774151575124506e-09
1248,1.0
12480,3.492290124995634e-05
12481,0.013423971831798553
12482,0.004214567597955465
12483,1.1187898252273953e-07
12484,0.012735994532704353
12485,4.0395579503638146e-07
12486,1.0
12487,1.0
12488,0.9985712766647339
12489,0.9950131773948669
1249,2.2333813376462786e-06
12490,0.998346209526062
12491,0.9819126129150391
12492,1.0
12493,0.9974052309989929
12494,0.999993085861206
12495,1.0721740335839502e-12
12496,5.459330632961307e-16
12497,1.5780875401105732e-05
12498,0.9994951486587524
12499,1.0
125,5.120689294813019e-08
1250,1.0
12500,9.801735161366065e-13
1251,2.269937249366194e-05
1252,9.32814600673737e-07
1253,0.9365000128746033
1254,4.0172562876250595e-07
1255,1.156598318630131e-05
1256,1.0311587175237946e-06
1257,1.0
1258,4.165330480532248e-08
1259,3.6540148684593987e-10
126,0.5015024542808533
1260,1.1336127349326208e-12
1261,0.9999992847442627
1262,2.047680709438282e-06
1263,0.14122441411018372
1264,2.739774060955824e-07
1265,4.2381897991106143e-10
1266,0.003991762176156044
1267,0.8674731254577637
1268,6.152317766350279e-09
1269,0.995912492275238
127,0.9999992847442627
1270,3.711361218350362e-09
1271,0.999962329864502
1272,0.9999743700027466
1273,0.9956362843513489
1274,2.2865642712588397e-09
1275,0.9471794962882996
1276,0.9999996423721313
1277,3.954166459152475e-06
1278,1.9345025066286325e-05
1279,0.9999545812606812
128,3.5847563140123384e-06
1280,0.9999613761901855
1281,4.778540896310801e-10
1282,0.10867080092430115
1283,0.9931648373603821
1284,0.9986826777458191
1285,3.0343794144016556e-10
1286,0.9999985694885254
1287,1.5020573584934027e-07
1288,0.00014981052663642913
1289,0.9999996423721313
129,1.3226288331225078e-07
1290,0.9995550513267517
1291,6.904475594637915e-05
1292,0.01934504136443138
1293,5.408051251265533e-08
1294,0.9474818110466003
1295,2.711376509978436e-06
1296,0.0006773995119147003
1297,8.860337402438745e-06
1298,1.1443303943314831e-10
1299,3.5628895389550053e-09
13,5.89640103498823e-06
130,0.536864697933197
1300,2.266397833294853e-11
1301,0.9999998807907104
1302,0.17767460644245148
1303,6.625135574722663e-05
1304,0.03277696296572685
1305,0.9999299049377441
1306,1.0
1307,1.817740846732363e-09
1308,0.9963775277137756
1309,0.00017191165534313768
131,0.9990542531013489
1310,6.724189205442599e-09
1311,0.00021847023162990808
1312,0.9999135732650757
1313,6.410320111172041e-06
1314,0.8588723540306091
1315,0.9544976949691772
1316,4.25484286097344e-05
1317,0.9879308938980103
1318,0.9999997615814209
1319,0.9633833765983582
132,0.9998362064361572
1320,0.11966536194086075
1321,1.3069478659033518e-11
1322,0.0002795476175379008
1323,2.408806381026807e-07
1324,1.4898765243742673e-07
1325,0.25441083312034607
1326,0.0005214880802668631
1327,0.9999885559082031
1328,0.8967186808586121
1329,0.9999961853027344
133,4.313780550546653e-07
1330,6.954485343158012e-07
1331,0.02071234956383705
1332,1.0
1333,0.999997615814209
1334,0.3441055119037628
1335,0.0002310766576556489
1336,1.8728924260358326e-05
1337,3.620945676630072e-08
1338,6.913902694805074e-08
1339,8.452296606265008e-05
134,2.853224323473569e-09
1340,0.9914911389350891
1341,1.5375258011207649e-10
1342,0.9999998807907104
1343,0.9999805688858032
1344,0.002337816869840026
1345,3.430353899602778e-05
1346,0.0039551821537315845
1347,5.3692417623096844e-08
1348,2.5381747814634537e-09
1349,0.0656224712729454
135,6.417465669983358e-09
1350,0.9842625856399536
1351,0.9945417046546936
1352,0.0002119884011335671
1353,1.0
1354,0.07993417978286743
1355,0.0001583084522280842
1356,0.9998001456260681
1357,0.41076886653900146
1358,1.0
1359,4.415141120261978e-06
136,1.4162566003506072e-05
1360,0.6391210556030273
1361,6.006071544106817e-06
1362,2.9673717563127866e-06
1363,4.238279507262632e-05
1364,1.6839817362779286e-06
1365,0.12474704533815384
1366,0.9997904896736145
1367,0.737975537776947
1368,0.00015802613052073866
1369,0.6113772988319397
137,1.0
1370,7.997971729345466e-10
1371,0.008498700335621834
1372,0.999996542930603
1373,1.0
1374,0.5878280401229858
1375,1.4329710751326274e-09
1376,1.0
1377,1.0
1378,0.9999996423721313
1379,4.787175811316047e-08
138,0.015551931224763393
1380,0.6205505728721619
1381,1.0
1382,1.0
1383,1.1757888499636104e-12
1384,0.7764306664466858
1385,1.0
1386,0.99856036901474
1387,0.9716494083404541
1388,1.1046419785998296e-05
1389,0.9996716976165771
139,0.0029573289211839437
1390,3.420883513172157e-05
1391,1.703207271930296e-05
1392,5.170149197653018e-09
1393,0.9887630939483643
1394,3.3714622205138767e-09
1395,1.0
1396,0.00021051120711490512
1397,5.5073751354939304e-06
1398,1.0238374414939244e-07
1399,0.999997615814209
14,0.0023119256366044283
140,0.10975465178489685
1400,1.0
1401,1.0
1402,0.9999998807907104
1403,4.632585159924929e-07
1404,3.92662599324467e-07
1405,0.9533543586730957
1406,3.883725639752811e-06
1407,5.339255039871205e-06
1408,1.9308470200485317e-06
1409,0.8859142661094666
141,4.144964232954962e-11
1410,0.09907534718513489
1411,1.0
1412,8.05720361540807e-08
1413,0.9996891021728516
1414,0.9999998807907104
1415,3.826214197033551e-06
1416,2.6954700693693212e-09
1417,5.742896519222995e-06
1418,5.557535334710373e-11
1419,0.00430818647146225
142,0.9196977019309998
1420,0.9962353110313416
1421,0.9899141788482666
1422,6.78778815199621e-05
1423,0.02714911848306656
1424,1.0
1425,0.0015577600570395589
1426,7.78255845185205e-12
1427,0.9999929666519165
1428,0.999314546585083
1429,0.9997261166572571
143,1.0
1430,0.999968409538269
1431,0.9999994039535522
1432,1.0
1433,0.9999940395355225
1434,1.0
1435,1.0
1436,0.9996272325515747
1437,1.0
1438,3.489528221933824e-09
1439,4.027682791729603e-07
144,0.06083383038640022
1440,6.624971319979522e-06
1441,2.8373017268989997e-09
1442,0.9984403252601624
1443,0.9989112615585327
1444,0.9999880790710449
1445,1.0
1446,2.402021436864743e-06
1447,0.014665302820503712
1448,0.006132704671472311
1449,0.999752938747406
145,1.1394287184884888e-06
1450,5.700933797925245e-06
1451,0.00011934863141505048
1452,0.980473518371582
1453,1.1692162793508487e-08
1454,6.303444388322532e-05
1455,2.1636473862551853e-11
1456,1.9922069327549252e-08
1457,0.9999980926513672
1458,0.9700061082839966
1459,3.1873864658749085e-10
146,1.0
1460,0.9994731545448303
1461,2.2545159481524024e-06
1462,0.21206580102443695
1463,2.3182762376450228e-08
1464,1.1221552995266393e-05
1465,0.47696471214294434
1466,0.00031402992317453027
1467,0.2862706184387207
1468,0.9999996423721313
1469,0.9999667406082153
147,0.9996201992034912
1470,1.0
1471,1.0
1472,7.383434422081336e-05
1473,1.3346489191601307e-10
1474,0.00015227284166030586
1475,1.0698529839814341e-09
1476,0.9999028444290161
1477,0.9999998807907104
1478,3.419525000936119e-07
1479,0.891435444355011
148,0.3237357437610626
1480,2.98581539937004e-07
1481,1.0
1482,0.999460756778717
1483,1.0
1484,5.581732558795904e-12
1485,1.971764731933945e-06
1486,0.9986262321472168
1487,0.03645613417029381
1488,9.178402926579565e-09
1489,9.417324804417149e-07
149,6.481383752543479e-05
1490,0.9857146143913269
1491,6.503666355461846e-11
1492,2.050541573833057e-14
1493,0.9999972581863403
1494,7.26697976460855e-07
1495,0.7544932961463928
1496,0.9892390966415405
1497,0.9999974966049194
1498,1.0
1499,0.0001833450805861503
15,7.862424808990909e-07
150,2.6171292120125145e-05
1500,1.872101215369404e-12
1501,0.9999998807907104
1502,1.9366567016732006e-07
1503,5.497460051628877e-07
1504,0.8624309301376343
1505,5.9776034504466224e-06
1506,0.9999996423721313
1507,1.1504028407216538e-05
1508,1.0
1509,0.9998906850814819
151,0.9949986934661865
1510,6.180819411838456e-08
1511,0.0031615006737411022
1512,0.9999712705612183
1513,0.3105802834033966
1514,2.4468145056744106e-06
1515,0.0005173839745111763
1516,0.9999655485153198
1517,0.00017197855049744248
1518,7.053774897514131e-09
1519,0.9557698965072632
152,1.0141622652781734e-07
1520,5.766253252659226e-06
1521,1.0
1522,1.0083596180265886e-09
1523,3.025401795753169e-08
1524,3.443515765866323e-07
1525,0.9981790781021118
1526,0.9999916553497314
1527,0.00025460071628913283
1528,6.017342911945889e-06
1529,0.9999452829360962
153,3.934025880880654e-05
1530,0.9999954700469971
1531,1.0
1532,2.5763082334151477e-08
1533,1.5789612950456444e-09
1534,0.006475029047578573
1535,4.3519354786525355e-12
1536,1.0
1537,0.9996985197067261
1538,1.0
1539,4.79247432849661e-08
154,1.4524641301250085e-05
1540,2.1176576936454694e-08
1541,0.9993653893470764
1542,1.0
1543,0.6356261968612671
1544,0.42252498865127563
1545,0.3430941700935364
1546,0.9861847758293152
1547,0.9375220537185669
1548,1.049900832938988e-09
1549,1.0
155,0.9999879598617554
1550,3.3825268474174663e-05
1551,6.744499359001566e-08
1552,7.61963246986852e-06
1553,1.0
1554,1.0
1555,5.557432132263784e-07
1556,9.601274359738454e-05
1557,0.8762219548225403
1558,5.128371682872057e-08
1559,2.938098475624429e-07
156,3.025199293915648e-05
1560,1.5092788999027107e-05
1561,0.0001748249924276024
1562,0.9991055130958557
1563,1.0
1564,0.9999955892562866
1565,0.2924448251724243
1566,4.730275395559147e-05
1567,2.334497484213216e-09
1568,0.9997579455375671
1569,0.9998903274536133
157,8.0987696549073e-09
1570,8.990029276567668e-10
1571,0.9765898585319519
1572,0.999957799911499
1573,1.0
1574,0.9998555183410645
1575,1.0
1576,0.999995231628418
1577,0.9352778196334839
1578,1.8290718799107708e-05
1579,3.330901421350063e-08
158,1.0
1580,0.9966273903846741
1581,1.0
1582,1.3400770770832793e-10
1583,0.8477985262870789
1584,9.688600584922824e-06
1585,0.002506489399820566
1586,1.0453933718679309e-08
1587,0.00013403208868112415
1588,2.867168280573651e-09
1589,1.3832150980164215e-09
159,0.9999568462371826
1590,0.99997878074646
1591,0.9999998807907104
1592,0.0013510603457689285
1593,0.9909157156944275
1594,0.7985536456108093
1595,1.1491198392832302e-07
1596,1.0
1597,0.0025947601534426212
1598,0.6399107575416565
1599,0.9999159574508667
16,1.7854793199489905e-08
160,0.9987941980361938
1600,0.9987695813179016
1601,0.0002472993510309607
1602,0.9399484992027283
1603,0.008139151148498058
1604,2.55490156808591e-10
1605,0.9249705672264099
1606,5.926455415306009e-08
1607,1.989023112880517e-10
1608,1.5118427620919306e-09
1609,0.9999967813491821
161,2.6781149244925473e-06
1610,0.9999998807907104
1611,1.2784602176907356e-06
1612,0.9999302625656128
1613,3.669635775804814e-12
1614,0.0714641734957695
1615,3.2602642363599443e-08
1616,1.257164967682911e-05
1617,0.9988250136375427
1618,1.880756030914199e-07
1619,1.0
162,2.516537733754376e-07
1620,0.9999997615814209
1621,0.026066238060593605
1622,4.1154535779241996e-07
1623,8.273485195553487e-12
1624,5.549966954276897e-05
1625,1.0
1626,1.6072868591621159e-09
1627,0.3582638204097748
1628,0.9762496948242188
1629,1.0
163,5.722738194435806e-08
1630,0.9996101260185242
1631,5.446207978820894e-06
1632,1.0
1633,0.9999772310256958
1634,0.9581390619277954
1635,0.630522608757019
1636,1.938328568940051e-05
1637,1.0
1638,0.9999985694885254
1639,0.5689783096313477
164,0.9998856782913208
1640,1.0
1641,0.00011157241533510387
1642,1.0
1643,1.0
1644,0.9999980926513672
1645,0.9999920129776001
1646,1.8029209236658517e-09
1647,0.9999948740005493
1648,5.874348403267504e-07
1649,0.0001942368398886174
165,0.0008235026034526527
1650,0.7082096934318542
1651,1.3862546438758727e-05
1652,0.9479788541793823
1653,1.0
1654,0.9999992847442627
1655,0.17599181830883026
1656,0.015602560713887215
1657,2.14281103971814e-09
1658,0.9998693466186523
1659,0.9985324144363403
166,0.14330238103866577
1660,0.06614172458648682
1661,8.411102214722632e-08
1662,0.9981550574302673
1663,0.2011203020811081
1664,6.780342687306984e-07
1665,7.825613465684e-06
1666,3.131433459202526e-07
1667,0.9999881982803345
1668,0.01723805069923401
1669,0.9999216794967651
167,0.999971866607666
1670,4.649100215914359e-09
1671,0.9964602589607239
1672,1.0
1673,0.05152203515172005
1674,0.018206769600510597
1675,0.12838175892829895
1676,1.0
1677,0.999347984790802
1678,1.0
1679,3.776901621677098e-06
168,6.491453152790427e-09
1680,1.0498477109877058e-07
1681,3.2456776466460724e-07
1682,1.0
1683,0.0060631949454545975
1684,1.0
1685,0.9946779012680054
1686,0.9594584703445435
1687,1.0
1688,0.9586563110351562
1689,1.6175812689311897e-08
169,3.4841743854485685e-06
1690,0.9996775388717651
1691,0.9988206028938293
1692,1.0
1693,1.0
1694,4.4340495151118375e-06
1695,0.005469507537782192
1696,0.9999998807907104
1697,1.7055725720638293e-08
1698,9.695620306615638e-09
1699,0.9949831962585449
17,0.20206747949123383
170,0.0008366804686374962
1700,5.501925897988258e-06
1701,1.0
1702,0.9998078942298889
1703,0.8718553185462952
1704,0.9999998807907104
1705,0.9999983310699463
1706,0.9999910593032837
1707,7.843858043088403e-07
1708,0.9531075954437256
1709,6.657065121373762e-09
171,7.697003456996754e-05
1710,1.3472659099456052e-10
1711,0.9999998807907104
1712,1.2109121882986074e-07
1713,1.2234279893164057e-05
1714,0.999387264251709
1715,0.0014135559322312474
1716,0.7831268310546875
1717,0.9668791890144348
1718,4.974645140265466e-09
1719,0.9999997615814209
172,0.9891831874847412
1720,0.986782431602478
